Scholarship Name,Category,Caste,Gender,Type,Link to Apply
National Merit Scholarship,Undergraduate,Open,All,General,https://www.nationalmeritscholarships.com
Post-Matric Scholarship for SC Students,Postgraduate,SC,All,General,https://scholarships.gov.in
OBC Scholarship Scheme,Undergraduate,OBC,All,General,https://www.obcschemes.com
Indira Gandhi Scholarship for Single Girl Child,Postgraduate,Open,Female,General,https://scholarships.gov.in
Dr. Ambedkar Post-Matric Scholarship,Undergraduate/Postgraduate,EBC,All,General,https://scholarships.gov.in
Sitaram Jindal Foundation Scholarship,Undergraduate/Postgraduate,Open,All,General,https://www.sitaramjindalfoundation.org
L'Oréal India For Young Women in Science Scholarship,Undergraduate,Open,Female,Science,https://www.loreal.com/en/india/careers/students/loreal-india-for-young-women-in-science-scholarship/
Maulana Azad National Scholarship for Meritorious Girls,Undergraduate,"Muslim, Sikh, Christian, Buddhist, Parsi",Female,General,https://www.momas.gov.in
ONGC Scholarship for SC/ST Students,Undergraduate/Postgraduate,SC/ST,All,General,https://www.ongcindia.com
Google Women Techmakers Scholarship,Undergraduate/Postgraduate,Open,Female,Science/Engineering,https://www.womentechmakers.com/scholarships
Tata Scholarships for Indian Students,Undergraduate,Open,All,General,https://www.tatatrusts.org
Fulbright-Nehru Master's Fellowship,Postgraduate,Open,All,General,https://www.fulbrightnehrufellowships.org/
Chevening Scholarships,Postgraduate,Open,All,General,https://www.chevening.org/
Commonwealth Scholarships for Masters,Postgraduate,Open,All,General,https://cscuk.fcdo.gov.uk/
Hubert H. Humphrey Fellowship Program,Postgraduate,Open,All,General,https://www.humphreyfellowship.org/
DAAD Scholarships for International Students,Undergraduate/Postgraduate,Open,All,General,https://www.daad.de/en/
MEXT Scholarships (Japan),Undergraduate/Postgraduate,Open,All,General,https://www.studyinjapan.go.jp/en/
Gates Cambridge Scholarships,Postgraduate,Open,All,General,https://www.gatescambridge.org/
ADB-Japan Scholarship Program,Postgraduate,Open,All,General,https://www.adb.org/work-with-us/careers/scholarship-program
USAID/India Graduate Fellowship Program,Postgraduate,Open,All,General,https://www.usaid.gov/india/fellowships